cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
1.306307896823034,1.9775028,1060,321,739,.30283019,.69716984,321,338
-.4160784308194556,1.9776225,1060,60,1000,.056603774,.94339621,60,339
1.340816094083014,1.9777161,1060,324,736,.30566037,.69433963,324,340
1.325938448399528,1.9777424,1060,323,737,.30471697,.695283,322,341
1.332280778259893,1.9777424,1060,323,737,.30471697,.695283,323,342
-.4362314389034833,1.9777899,1060,57,1003,.053773586,.94622642,57,343
-.4473232374435085,1.9778755,1060,56,1004,.052830189,.94716984,55,344
-.4451142427231081,1.9778755,1060,56,1004,.052830189,.94716984,56,345
1.397826087101236,1.9778923,1060,331,729,.31226414,.68773586,331,346
1.861422461941854,1.9780715,1060,400,660,.3773585,.6226415,399,347
1.864362586440813,1.9780715,1060,400,660,.3773585,.6226415,400,348
77.63138709248098,1.9781049,1060,1044,16,.98490566,.01509434,1044,349
1.37803781792575,1.9781133,1060,328,732,.30943397,.69056606,327,350
1.384826851260906,1.9781133,1060,328,732,.30943397,.69056606,328,351
-.4874363129701555,1.9781539,1060,53,1007,.050000001,.94999999,52,352
-.4664268774677965,1.9781539,1060,53,1007,.050000001,.94999999,53,353
1.3899194237545,1.9783592,1060,330,730,.31132075,.68867922,329,354
1.393064452901794,1.9783592,1060,330,730,.31132075,.68867922,330,355
91.01105758788967,1.978368,1060,1048,12,.98867923,.011320755,1048,356
28.932165888872,1.9784487,1060,1001,59,.94433963,.055660378,1001,357
1.864680509798053,1.9784911,1060,402,658,.37924528,.62075472,401,358
1.818478689477297,1.9785171,1060,394,666,.37169811,.62830186,394,359
1.36149739791921,1.9785649,1060,325,735,.30660376,.69339621,325,360
-.452818975274494,1.9786466,1060,54,1006,.050943397,.94905663,54,361
103.7888897570119,1.9787804,1060,1056,4,.99622643,.003773585,1056,362
1.870264390513407,1.9787934,1060,403,657,.38018867,.6198113,402,363
1.896132166061734,1.9787934,1060,403,657,.38018867,.6198113,403,364
1.237587269777395,1.9788072,1060,316,744,.2981132,.70188677,315,365
1.825309732594663,1.9788923,1060,395,665,.3726415,.6273585,395,366
1.366034450315454,1.9789468,1060,326,734,.30754718,.69245285,326,367
1.800823142985062,1.9789507,1060,393,667,.37075472,.62924528,392,368
1.812869088328356,1.9789507,1060,393,667,.37075472,.62924528,393,369
1.830968131932363,1.9789554,1060,397,663,.37452829,.62547171,396,370
1.528287505247276,1.979057,1060,349,711,.32924527,.67075473,349,371
36.42506047340374,1.979067,1060,1013,47,.9556604,.044339623,1013,372
1.51179784560585,1.9791632,1060,347,713,.32735848,.67264152,347,373
1.51268440256242,1.9791756,1060,348,712,.32830188,.67169809,348,374
1.534878784858967,1.9791811,1060,351,709,.33113208,.66886795,350,375
-.5233065076082407,1.9791915,1060,47,1013,.044339623,.9556604,47,376
1.788363057164724,1.9792073,1060,391,669,.36886793,.63113207,390,377
1.79553089607388,1.9792073,1060,391,669,.36886793,.63113207,391,378
1.846934606088364,1.9792975,1060,398,662,.37547171,.62452829,397,379
1.855385528060147,1.9792975,1060,398,662,.37547171,.62452829,398,380
34.79205502285721,1.9793637,1060,1010,50,.9528302,.047169812,1009,381
34.94547654150126,1.9793637,1060,1010,50,.9528302,.047169812,1010,382
30.1718088888721,1.9793755,1060,1004,56,.94716984,.052830189,1003,383
30.2212652982221,1.9793755,1060,1004,56,.94716984,.052830189,1004,384
-.488906287264792,1.9793948,1060,51,1009,.048113208,.95188677,51,385
-.5041943760581958,1.9794081,1060,48,1012,.04528302,.95471698,48,386
-.4903391844502004,1.9794136,1060,50,1010,.047169812,.9528302,50,387
1.787164810027237,1.9794246,1060,390,670,.36792454,.63207549,389,388
1.535613948780483,1.9795104,1060,352,708,.33207548,.66792452,351,389
-.5370467225976602,1.9795719,1060,43,1017,.040566038,.95943397,43,390
1.896393306249039,1.9795773,1060,405,655,.38207546,.61792451,404,391
